TACCOUNTMAPPING,,,,,,,,/TACCOUNTMAPPING
T_ACCOUNT_ALLOC_LINK.ID,TREATMENT_LINK.ID,ID,QUERY_SEQNBR.NAME,NEXT_ID,QUERY_SEQNBR.TYPE,PREVIOUS_ID,TYPE,
Treasury_DL|58011305|PSAK_MF_Pay Date Non-Attributable Fee (As Fee) Issuance|Cash Analysis Projected|Credit|Bond Issuance,Treasury_DL|Bond Issuance|PSAK_MF_Pay Date Non-Attributable Fee (As Fee) Issuance,54c895ee-435c-447f-9069-35326908022d,,785acf1c-1cee-4e68-bf3e-7a752e91d26d,,8c86bfda-2636-4641-abbd-348ea9bba91d,Trade,
Treasury_DL|17011903|PSAK_MF_Pay Date Non-Attributable Fee (As Fee) Issuance|Cash Analysis Projected|Debit|Bond Issuance,Treasury_DL|Bond Issuance|PSAK_MF_Pay Date Non-Attributable Fee (As Fee) Issuance,785acf1c-1cee-4e68-bf3e-7a752e91d26d,A_AC_All,,FASQL Query,54c895ee-435c-447f-9069-35326908022d,Trade,
Treasury_DL|19511633|PSAK_MF_Pay Date Non-Attributable Fee (As Fee)|Cash Analysis Projected|Debit|Bond Amortised Cost,Treasury_DL|Bond Amortised Cost|PSAK_MF_Pay Date Non-Attributable Fee (As Fee),39f1f0db-8f2b-4dcb-9759-52fcce44bfc3,A_AC_All,,FASQL Query,51fbe003-5fdd-4afe-a1f0-4cc0077eed8f,Trade,
Treasury_DL|22014101|Bond Issue_TD_Premium/Discount Maturity Date|Portfolio Realized Deprec P/L split by Price|Debit|Bond Issuance,Treasury_DL|Bond Issuance|Bond Issue_TD_Premium/Discount Maturity Date,0838364f-6206-4bbd-b515-347fae44a87f,A_AC_TD_NCD_BankCpty,a5ec6904-5aa1-48ce-bca6-f4dd9952f0cd,FASQL Query,,Trade,
Treasury_DL|24012101|Bond Issue_TD_Premium/Discount Maturity Date|Portfolio Realized Deprec P/L split by Price|Debit|Bond Issuance,Treasury_DL|Bond Issuance|Bond Issue_TD_Premium/Discount Maturity Date,a5ec6904-5aa1-48ce-bca6-f4dd9952f0cd,A_AC_TD_BOND_ZCO,9ff31642-520f-4535-8bc6-1b7bf698118e,FASQL Query,0838364f-6206-4bbd-b515-347fae44a87f,Trade,
Treasury_DL|21514101|Bond Issue_TD_Premium/Discount Maturity Date|Portfolio Realized Deprec P/L split by Price|Debit|Bond Issuance,Treasury_DL|Bond Issuance|Bond Issue_TD_Premium/Discount Maturity Date,9ff31642-520f-4535-8bc6-1b7bf698118e,A_AC_TD_NCN_Non-BankCpty,9c8fc209-93e5-425f-b4f3-e0fd77e3fcc3,FASQL Query,a5ec6904-5aa1-48ce-bca6-f4dd9952f0cd,Trade,
Treasury_DL|19811105|Bond Issue_TD_Premium/Discount Maturity Date|Portfolio Realized Deprec P/L split by Price|Credit|Bond Issuance,Treasury_DL|Bond Issuance|Bond Issue_TD_Premium/Discount Maturity Date,9c8fc209-93e5-425f-b4f3-e0fd77e3fcc3,A_AC_NotAccountingCCY,cf1c99fa-9008-4f88-bfc9-0fd6e3f14954,FASQL Query,9ff31642-520f-4535-8bc6-1b7bf698118e,Trade,
Treasury_DL|51042101|Bond Issue_TD_Premium/Discount Maturity Date|Portfolio Realized Deprec P/L split by Price|Credit|Bond Issuance,Treasury_DL|Bond Issuance|Bond Issue_TD_Premium/Discount Maturity Date,cf1c99fa-9008-4f88-bfc9-0fd6e3f14954,A_AC_TD_BOND_ZCO_AccountingCCY,9ce4f091-fe55-4533-ae89-d3bd9c55aafc,FASQL Query,9c8fc209-93e5-425f-b4f3-e0fd77e3fcc3,Trade,
Treasury_DL|51011701|Bond Issue_TD_Premium/Discount Maturity Date|Portfolio Realized Deprec P/L split by Price|Credit|Bond Issuance,Treasury_DL|Bond Issuance|Bond Issue_TD_Premium/Discount Maturity Date,9ce4f091-fe55-4533-ae89-d3bd9c55aafc,A_AC_TD_NCD_NCN_AccountingCCY,,FASQL Query,cf1c99fa-9008-4f88-bfc9-0fd6e3f14954,Trade,
Treasury_DL|19511114|Bond Issue_TD_ Attributable Fee Maturity Date|Portfolio Realized Deprec P/L split by Attributable Fee|Debit|Bond Issuance,Treasury_DL|Bond Issuance|Bond Issue_TD_ Attributable Fee Maturity Date,29840537-5cc5-447f-b1e5-1f9bae91032c,A_AC_TD_NCD_NCN,3bb66495-1190-494b-8848-380d4b05ec66,FASQL Query,,Trade,
Treasury_DL|19511104|Bond Issue_TD_ Attributable Fee Maturity Date|Portfolio Realized Deprec P/L split by Attributable Fee|Debit|Bond Issuance,Treasury_DL|Bond Issuance|Bond Issue_TD_ Attributable Fee Maturity Date,3bb66495-1190-494b-8848-380d4b05ec66,A_AC_TD_BOND_ZCO,eaf507ba-f870-42ef-b254-bc1e5d21ea94,FASQL Query,29840537-5cc5-447f-b1e5-1f9bae91032c,Trade,
Treasury_DL|19811105|Bond Issue_TD_ Attributable Fee Maturity Date|Portfolio Realized Deprec P/L split by Attributable Fee|Credit|Bond Issuance,Treasury_DL|Bond Issuance|Bond Issue_TD_ Attributable Fee Maturity Date,eaf507ba-f870-42ef-b254-bc1e5d21ea94,A_AC_NotAccountingCCY,60195463-d8bc-460f-9851-1b00afbae8e3,FASQL Query,3bb66495-1190-494b-8848-380d4b05ec66,Trade,
Treasury_DL|51042101|Bond Issue_TD_ Attributable Fee Maturity Date|Portfolio Realized Deprec P/L split by Attributable Fee|Credit|Bond Issuance,Treasury_DL|Bond Issuance|Bond Issue_TD_ Attributable Fee Maturity Date,60195463-d8bc-460f-9851-1b00afbae8e3,A_AC_TD_BOND_ZCO_AccountingCCY,3142ed05-1d01-4f45-af5f-d3e44f8cda67,FASQL Query,eaf507ba-f870-42ef-b254-bc1e5d21ea94,Trade,
Treasury_DL|51011701|Bond Issue_TD_ Attributable Fee Maturity Date|Portfolio Realized Deprec P/L split by Attributable Fee|Credit|Bond Issuance,Treasury_DL|Bond Issuance|Bond Issue_TD_ Attributable Fee Maturity Date,3142ed05-1d01-4f45-af5f-d3e44f8cda67,A_AC_TD_NCD_NCN_AccountingCCY,,FASQL Query,60195463-d8bc-460f-9851-1b00afbae8e3,Trade,
Treasury_DL|22511106|Repo_TD_Daily Interest Accrual|Accounting Accrued Interest FI|Debit|Repo,Treasury_DL|Repo|Repo_TD_Daily Interest Accrual,fefc11b6-3bc9-4797-9516-d0dfa59b0468,A_AC_TD_RepoLF,92fb4d47-2ede-4a9e-94d3-7d0b2a089444,FASQL Query,d6c0cbc4-9597-4a96-a6ab-0b52e580e95b,Trade,
Treasury_DL|19811105|PSAK_TD_Daily Non-Attributable Fee Amortization_FCY_ACCY|Fee Realized Non-Attributable Linear Acc Curr|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|PSAK_TD_Daily Non-Attributable Fee Amortization_FCY_ACCY,2a4ff2bd-069f-4965-95af-9e82b78926a7,A_AC_All,,FASQL Query,c668c991-1fff-48ab-a115-6f60819adc48,Trade,
Treasury_DL|13032301|Bond_TD_Trade Date Sell RPL|Portfolio Pure Realized Profit and Loss|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|Bond_TD_Trade Date Sell RPL,b98c92e8-916d-4714-8c07-30c9848bcf2f,A_AC_TD_FI_Account_13032301,bec8c125-1808-45ed-8c7a-bb631f623e24,FASQL Query,7b0f19b5-0221-40e0-9e84-53bb29e6dd34,Trade,
Treasury_DL|13033401|Bond_TD_Trade Date Sell RPL|Portfolio Pure Realized Profit and Loss|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|Bond_TD_Trade Date Sell RPL,bec8c125-1808-45ed-8c7a-bb631f623e24,A_AC_TD_FI_Account_13033401,0f8f2663-5f35-4988-a615-fef3dc3a0044,FASQL Query,b98c92e8-916d-4714-8c07-30c9848bcf2f,Trade,
Treasury_DL|13032802|Bond_TD_Trade Date Sell RPL|Portfolio Pure Realized Profit and Loss|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|Bond_TD_Trade Date Sell RPL,0f8f2663-5f35-4988-a615-fef3dc3a0044,A_AC_TD_FI_Account_13032802,1d735fdc-6562-4f74-b9f0-8b20442f391c,FASQL Query,bec8c125-1808-45ed-8c7a-bb631f623e24,Trade,
Treasury_DL|13031101|Bond_TD_Trade Date Sell RPL|Portfolio Pure Realized Profit and Loss|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|Bond_TD_Trade Date Sell RPL,1d735fdc-6562-4f74-b9f0-8b20442f391c,A_AC_TD_FI_Account_13031101,cdad7b46-adf0-407a-9430-200b3d3d4977,FASQL Query,0f8f2663-5f35-4988-a615-fef3dc3a0044,Trade,
Treasury_DL|13033201|Bond_TD_Trade Date Sell RPL|Portfolio Pure Realized Profit and Loss|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|Bond_TD_Trade Date Sell RPL,cdad7b46-adf0-407a-9430-200b3d3d4977,A_AC_TD_FI_Account_13033201,035f4327-4bf1-4872-b285-98fed1458dd4,FASQL Query,1d735fdc-6562-4f74-b9f0-8b20442f391c,Trade,
Treasury_DL|13032801|Bond_TD_Trade Date Sell RPL|Portfolio Pure Realized Profit and Loss|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|Bond_TD_Trade Date Sell RPL,035f4327-4bf1-4872-b285-98fed1458dd4,A_AC_TD_FI_Account_13032801,e453f2e2-c971-4428-9b4d-c56bb279edf5,FASQL Query,cdad7b46-adf0-407a-9430-200b3d3d4977,Trade,
Treasury_DL|14031101|Bond_TD_Trade Date Sell RPL|Portfolio Pure Realized Profit and Loss|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|Bond_TD_Trade Date Sell RPL,e453f2e2-c971-4428-9b4d-c56bb279edf5,A_AC_TD_FI_Account_14031101,,FASQL Query,035f4327-4bf1-4872-b285-98fed1458dd4,Trade,
Treasury_DL|13012301|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Treasury_DL|Bond FVTPL|Bond_MF_Pay Date Principal,188f6dbf-c65f-4675-a4c0-839baa3bb656,A_AC_TD_FI_Account_13012301,e5cc285e-03d4-45a1-bd08-2d06e0b1abd2,FASQL Query,fcfd329b-36c5-4689-add5-f4e41643d871,Trade,
Treasury_DL|13011101|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Treasury_DL|Bond FVTPL|Bond_MF_Pay Date Principal,e5cc285e-03d4-45a1-bd08-2d06e0b1abd2,A_AC_TD_FI_Account_13011101,b7f392d7-4a31-49c9-a2b4-254953fcf46e,FASQL Query,188f6dbf-c65f-4675-a4c0-839baa3bb656,Trade,
Treasury_DL|13013201|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Treasury_DL|Bond FVTPL|Bond_MF_Pay Date Principal,b7f392d7-4a31-49c9-a2b4-254953fcf46e,A_AC_TD_FI_Account_13013201,e4877e60-b7fc-41c8-9c8c-a7a216431e16,FASQL Query,e5cc285e-03d4-45a1-bd08-2d06e0b1abd2,Trade,
Treasury_DL|13012801|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Treasury_DL|Bond FVTPL|Bond_MF_Pay Date Principal,e4877e60-b7fc-41c8-9c8c-a7a216431e16,A_AC_TD_FI_Account_13012801,5fc12b3c-ffa9-4e2a-8979-c2d6006d0d31,FASQL Query,b7f392d7-4a31-49c9-a2b4-254953fcf46e,Trade,
Treasury_DL|13013401|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Treasury_DL|Bond FVTPL|Bond_MF_Pay Date Principal,5fc12b3c-ffa9-4e2a-8979-c2d6006d0d31,A_AC_TD_FI_Account_13013401,2977322f-39ee-4b88-96e8-72895d31c018,FASQL Query,e4877e60-b7fc-41c8-9c8c-a7a216431e16,Trade,
Treasury_DL|13012601|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Treasury_DL|Bond FVTPL|Bond_MF_Pay Date Principal,2977322f-39ee-4b88-96e8-72895d31c018,A_AC_TD_FI_Account_13012601,fa4b8f49-9374-4479-979a-bb8fc5d5af80,FASQL Query,5fc12b3c-ffa9-4e2a-8979-c2d6006d0d31,Trade,
Treasury_DL|13012701|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Treasury_DL|Bond FVTPL|Bond_MF_Pay Date Principal,fa4b8f49-9374-4479-979a-bb8fc5d5af80,A_AC_TD_FI_Account_13012701,1399bc0f-0e51-4240-b583-f839bcbd189f,FASQL Query,2977322f-39ee-4b88-96e8-72895d31c018,Trade,
Treasury_DL|13012802|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Treasury_DL|Bond FVTPL|Bond_MF_Pay Date Principal,1399bc0f-0e51-4240-b583-f839bcbd189f,A_AC_TD_FI_Account_13012802,55282ee9-8863-4181-92e2-e838eb3a3cbd,FASQL Query,fa4b8f49-9374-4479-979a-bb8fc5d5af80,Trade,
Treasury_DL|14011101|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Treasury_DL|Bond FVTPL|Bond_MF_Pay Date Principal,55282ee9-8863-4181-92e2-e838eb3a3cbd,A_AC_TD_FI_Account_14011101,215a6c67-882d-45d6-a94b-6cebd6f7d34f,FASQL Query,1399bc0f-0e51-4240-b583-f839bcbd189f,Trade,
Treasury_DL|19511633|PSAK_MF_Pay Date Non-Attributable Fee (Linear)|Cash Analysis Projected|Debit|Bond FVTPL,Treasury_DL|Bond FVTPL|PSAK_MF_Pay Date Non-Attributable Fee (Linear),4813c58c-c5de-4bcd-ac2c-a8a95896ce4a,A_AC_All,828c560f-544a-4445-82d8-26fbd6293ddf,FASQL Query,,Trade,
Treasury_DL|17011903|PSAK_MF_Pay Date Non-Attributable Fee (Linear)|Cash Analysis Projected|Credit|Bond FVTPL,Treasury_DL|Bond FVTPL|PSAK_MF_Pay Date Non-Attributable Fee (Linear),828c560f-544a-4445-82d8-26fbd6293ddf,A_AC_Pos_NonRDPU,506c924b-3593-4d4d-b776-4ce6eb4f017c,FASQL Query,4813c58c-c5de-4bcd-ac2c-a8a95896ce4a,Trade,
Treasury_DL|27551101|PSAK_MF_Pay Date Non-Attributable Fee (Linear)|Cash Analysis Projected|Credit|Bond FVTPL,Treasury_DL|Bond FVTPL|PSAK_MF_Pay Date Non-Attributable Fee (Linear),506c924b-3593-4d4d-b776-4ce6eb4f017c,A_AC_Neg_NonRDPU,006752ed-80d8-4c66-bf01-28866aa5e6be,FASQL Query,828c560f-544a-4445-82d8-26fbd6293ddf,Trade,
Treasury_DL|19811105|PSAK_MF_Pay Date Non-Attributable Fee (As Fee)|Cash Analysis Projected|Credit|Bond Issuance,Treasury_DL|Bond Issuance|PSAK_MF_Pay Date Non-Attributable Fee (As Fee),0f9582b5-1dbb-4011-8a54-3499f29bfc64,A_AC_NotAccountingCCY,ec971ad0-3061-4013-80ef-c1aa9a673284,FASQL Query,769d4504-8ee7-4d98-8f07-7dcfa0f9b111,Trade,
Treasury_DL|58011305|PSAK_MF_Pay Date Non-Attributable Fee (As Fee)|Cash Analysis Projected|Credit|Bond Issuance,Treasury_DL|Bond Issuance|PSAK_MF_Pay Date Non-Attributable Fee (As Fee),ec971ad0-3061-4013-80ef-c1aa9a673284,,,,0f9582b5-1dbb-4011-8a54-3499f29bfc64,Trade,
Treasury_DL|19811105|PSAK_TD_Total Amortization Maturity Date|Portfolio Realized Deprec Profit and Loss|Credit|Bond FVOCI,Treasury_DL|Bond FVOCI|PSAK_TD_Total Amortization Maturity Date,fb5d3622-a9ff-4dbb-91f7-dea235c7c04e,A_AC_NotAccountingCCY,edce5285-4ba7-4225-86d3-4de1222b24be,FASQL Query,,Trade,
Treasury_DL|13032301|PSAK_TD_Total Amortization Maturity Date|Portfolio Realized Deprec Profit and Loss|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|PSAK_TD_Total Amortization Maturity Date,45c763f8-fb9b-4891-a975-b74db257f548,A_AC_TD_FI_Account_13032301,d23133ba-d624-4d9d-978e-81e3ad17f413,FASQL Query,edce5285-4ba7-4225-86d3-4de1222b24be,Trade,
Treasury_DL|13032802|PSAK_TD_Total Amortization Maturity Date|Portfolio Realized Deprec Profit and Loss|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|PSAK_TD_Total Amortization Maturity Date,d23133ba-d624-4d9d-978e-81e3ad17f413,A_AC_TD_FI_Account_13012802,1bb82b70-00ad-43b3-a87d-2e2280b438ff,FASQL Query,45c763f8-fb9b-4891-a975-b74db257f548,Trade,
Treasury_DL|13031101|PSAK_TD_Total Amortization Maturity Date|Portfolio Realized Deprec Profit and Loss|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|PSAK_TD_Total Amortization Maturity Date,1bb82b70-00ad-43b3-a87d-2e2280b438ff,A_AC_TD_FI_Account_13031101,c7f0897d-e137-4988-a8bf-7257de07d0ea,FASQL Query,d23133ba-d624-4d9d-978e-81e3ad17f413,Trade,
Treasury_DL|13032801|PSAK_TD_Total Amortization Maturity Date|Portfolio Realized Deprec Profit and Loss|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|PSAK_TD_Total Amortization Maturity Date,c7f0897d-e137-4988-a8bf-7257de07d0ea,A_AC_TD_FI_Account_13032801,a97ec921-6739-42a6-b993-da7ca04314ba,FASQL Query,1bb82b70-00ad-43b3-a87d-2e2280b438ff,Trade,
Treasury_DL|14031101|PSAK_TD_Total Amortization Maturity Date|Portfolio Realized Deprec Profit and Loss|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|PSAK_TD_Total Amortization Maturity Date,a97ec921-6739-42a6-b993-da7ca04314ba,A_AC_TD_FI_Account_14031101,b0d9f24c-e7e1-4a62-a1ec-2491bc94f41a,FASQL Query,c7f0897d-e137-4988-a8bf-7257de07d0ea,Trade,
Treasury_DL|41033401|PSAK_TD_Total Amortization Maturity Date|Portfolio Realized Deprec Profit and Loss|Credit|Bond FVOCI,Treasury_DL|Bond FVOCI|PSAK_TD_Total Amortization Maturity Date,98badc7f-fcf2-4f4b-a7b3-32a22436e322,A_AC_TD_FI_Account_41033401_AccountingCCY,83b1f78c-5836-49af-8869-d6d782f5e084,FASQL Query,b0d9f24c-e7e1-4a62-a1ec-2491bc94f41a,Trade,
Treasury_DL|41033101|PSAK_TD_Total Amortization Maturity Date|Portfolio Realized Deprec Profit and Loss|Credit|Bond FVOCI,Treasury_DL|Bond FVOCI|PSAK_TD_Total Amortization Maturity Date,83b1f78c-5836-49af-8869-d6d782f5e084,A_AC_TD_FI_Account_41033101_AccountingCCY,e5a95181-9595-42b5-adcc-a3a21d44870d,FASQL Query,98badc7f-fcf2-4f4b-a7b3-32a22436e322,Trade,
Treasury_DL|41033209|PSAK_TD_Total Amortization Maturity Date|Portfolio Realized Deprec Profit and Loss|Credit|Bond FVOCI,Treasury_DL|Bond FVOCI|PSAK_TD_Total Amortization Maturity Date,e5a95181-9595-42b5-adcc-a3a21d44870d,A_AC_TD_FI_Account_41032209_AccountingCCY,b32f0a1e-34bd-4ad5-9fd1-41c14dd23058,FASQL Query,83b1f78c-5836-49af-8869-d6d782f5e084,Trade,
Treasury_DL|41063101|PSAK_TD_Total Amortization Maturity Date|Portfolio Realized Deprec Profit and Loss|Credit|Bond FVOCI,Treasury_DL|Bond FVOCI|PSAK_TD_Total Amortization Maturity Date,b32f0a1e-34bd-4ad5-9fd1-41c14dd23058,A_AC_TD_FI_Account_41063101_AccountingCCY,6ee246cf-34fd-457d-9268-d7e4ca6d3f15,FASQL Query,e5a95181-9595-42b5-adcc-a3a21d44870d,Trade,
Treasury_DL|41033210|PSAK_TD_Total Amortization Maturity Date|Portfolio Realized Deprec Profit and Loss|Credit|Bond FVOCI,Treasury_DL|Bond FVOCI|PSAK_TD_Total Amortization Maturity Date,6ee246cf-34fd-457d-9268-d7e4ca6d3f15,A_AC_TD_FI_Account_41033210_AccountingCCY,,FASQL Query,b32f0a1e-34bd-4ad5-9fd1-41c14dd23058,Trade,
Treasury_DL|19511633|FX Option_MF_Payment Premium Value Date|Cash Analysis Projected|Debit|MMLD FXO,Treasury_DL|MMLD FXO|FX Option_MF_Payment Premium Value Date,ffc559c3-a927-4013-916b-ebf320f1251f,A_AC_All,227adc39-7d8e-4e02-9b05-e44b4d701ab7,FASQL Query,,Trade,
Treasury_DL|19511649|Value Day (EOD)|Amount|Credit|Settlement,Treasury_DL|Settlement|Value Day (EOD),b3ca2e21-f0a5-426d-bebe-693466e7546a,A_AC_Sett_NosEXIMBILL,aac82866-4855-4533-b068-602173cf991d,FASQL Query,769d0a29-a973-4f67-97a4-ee64ac17a2fe,Settlement,
Treasury_DL|71512701|MMLD FXO_TD_Trade Date Offbalance|Accounting MMLD notional|Debit|MMLD FXO,Treasury_DL|MMLD FXO|MMLD FXO_TD_Trade Date Offbalance,e28b2432-fd22-4d0c-8b61-15d9a595e107,A_AC_Neg,344f32e9-fec7-4eb2-abac-212fb4e98c9f,FASQL Query,,Trade,
Treasury_DL|91512701|MMLD FXO_TD_Trade Date Offbalance|Accounting MMLD notional|Credit|MMLD FXO,Treasury_DL|MMLD FXO|MMLD FXO_TD_Trade Date Offbalance,344f32e9-fec7-4eb2-abac-212fb4e98c9f,A_AC_Pos,f93ce0e0-23dd-47fe-9ee0-33d264cdda8e,FASQL Query,e28b2432-fd22-4d0c-8b61-15d9a595e107,Trade,
Treasury_DL|61512701|MMLD FXO_TD_Trade Date Offbalance|Accounting MMLD notional|Debit|MMLD FXO,Treasury_DL|MMLD FXO|MMLD FXO_TD_Trade Date Offbalance,f93ce0e0-23dd-47fe-9ee0-33d264cdda8e,A_AC_Pos,dc092a66-67f5-47eb-9fc9-adf1a1670431,FASQL Query,344f32e9-fec7-4eb2-abac-212fb4e98c9f,Trade,
Treasury_DL|81512701|MMLD FXO_TD_Trade Date Offbalance|Accounting MMLD notional|Credit|MMLD FXO,Treasury_DL|MMLD FXO|MMLD FXO_TD_Trade Date Offbalance,dc092a66-67f5-47eb-9fc9-adf1a1670431,A_AC_Neg,,FASQL Query,f93ce0e0-23dd-47fe-9ee0-33d264cdda8e,Trade,
Treasury_DL|81512701|MMLD FXO_TD_Maturity Date Offbalance|Accounting MMLD notional|Debit|MMLD FXO,Treasury_DL|MMLD FXO|MMLD FXO_TD_Maturity Date Offbalance,be4bc541-4359-4736-9d09-993ab5afa52d,A_AC_Pos,f01fbaac-138a-43c8-b39a-287d086d24bb,FASQL Query,,Trade,
Treasury_DL|61512701|MMLD FXO_TD_Maturity Date Offbalance|Accounting MMLD notional|Credit|MMLD FXO,Treasury_DL|MMLD FXO|MMLD FXO_TD_Maturity Date Offbalance,f01fbaac-138a-43c8-b39a-287d086d24bb,A_AC_Neg,f69aefaf-3287-4d5d-a125-08fda5f880ab,FASQL Query,be4bc541-4359-4736-9d09-993ab5afa52d,Trade,
Treasury_DL|91512701|MMLD FXO_TD_Maturity Date Offbalance|Accounting MMLD notional|Debit|MMLD FXO,Treasury_DL|MMLD FXO|MMLD FXO_TD_Maturity Date Offbalance,f69aefaf-3287-4d5d-a125-08fda5f880ab,A_AC_Neg,c1833ca9-e0cd-447a-8c77-96290c3a8f93,FASQL Query,f01fbaac-138a-43c8-b39a-287d086d24bb,Trade,
Treasury_DL|71512701|MMLD FXO_TD_Maturity Date Offbalance|Accounting MMLD notional|Credit|MMLD FXO,Treasury_DL|MMLD FXO|MMLD FXO_TD_Maturity Date Offbalance,c1833ca9-e0cd-447a-8c77-96290c3a8f93,A_AC_Pos,,FASQL Query,f69aefaf-3287-4d5d-a125-08fda5f880ab,Trade,
Treasury_DL|81512701|MMLD FXO_TD_Closing Date Offbalance|Accounting MMLD notional|Debit|MMLD FXO,Treasury_DL|MMLD FXO|MMLD FXO_TD_Closing Date Offbalance,2f5986dc-8be4-4aec-bed7-ba8039417df6,A_AC_Pos,b83367c6-8568-4759-af3a-e0a93ad51b9f,FASQL Query,,Trade,
Treasury_DL|61512701|MMLD FXO_TD_Closing Date Offbalance|Accounting MMLD notional|Credit|MMLD FXO,Treasury_DL|MMLD FXO|MMLD FXO_TD_Closing Date Offbalance,b83367c6-8568-4759-af3a-e0a93ad51b9f,A_AC_Neg,5059fb97-ceba-4a37-bb12-6101aa79bd9c,FASQL Query,2f5986dc-8be4-4aec-bed7-ba8039417df6,Trade,
Treasury_DL|91512701|MMLD FXO_TD_Closing Date Offbalance|Accounting MMLD notional|Debit|MMLD FXO,Treasury_DL|MMLD FXO|MMLD FXO_TD_Closing Date Offbalance,5059fb97-ceba-4a37-bb12-6101aa79bd9c,A_AC_Neg,ffef1d76-04c7-4e79-902f-1d6a7420682d,FASQL Query,b83367c6-8568-4759-af3a-e0a93ad51b9f,Trade,
Treasury_DL|71512701|MMLD FXO_TD_Closing Date Offbalance|Accounting MMLD notional|Credit|MMLD FXO,Treasury_DL|MMLD FXO|MMLD FXO_TD_Closing Date Offbalance,ffef1d76-04c7-4e79-902f-1d6a7420682d,A_AC_Pos,,FASQL Query,5059fb97-ceba-4a37-bb12-6101aa79bd9c,Trade,
Treasury_DL|19811105|MMLD FXO_TD_Daily Accrual_FCY_IDR|Accounting MMLD Daily Accrual IDR|Debit|MMLD FXO,Treasury_DL|MMLD FXO|MMLD FXO_TD_Daily Accrual_FCY_IDR,e2a886dc-f17a-4929-8eb0-ab4472135ab5,A_AC_All,a6c24f2b-33f0-4c09-87f0-5209bd95a734,FASQL Query,,Trade,
Treasury_DL|48011134|MMLD FXO_TD_Daily Accrual_FCY_IDR|Accounting MMLD Daily Accrual IDR|Credit|MMLD FXO,Treasury_DL|MMLD FXO|MMLD FXO_TD_Daily Accrual_FCY_IDR,a6c24f2b-33f0-4c09-87f0-5209bd95a734,A_AC_Neg,a18c9287-d3bf-4ec9-b693-dd9977aef0f0,FASQL Query,e2a886dc-f17a-4929-8eb0-ab4472135ab5,Trade,
Treasury_DL|58011342|MMLD FXO_TD_Daily Accrual_FCY_IDR|Accounting MMLD Daily Accrual IDR|Credit|MMLD FXO,Treasury_DL|MMLD FXO|MMLD FXO_TD_Daily Accrual_FCY_IDR,a18c9287-d3bf-4ec9-b693-dd9977aef0f0,A_AC_Pos,,FASQL Query,a6c24f2b-33f0-4c09-87f0-5209bd95a734,Trade,
Treasury_DL|27521105|MMLD FXO_TD_Daily Accrual|Accounting MMLD Daily Accrual|Debit|MMLD FXO,Treasury_DL|MMLD FXO|MMLD FXO_TD_Daily Accrual,9aff1a9c-08b9-4374-9c6b-2476dbc63c0c,A_AC_Neg,a1dc0f40-447c-4190-87df-ff938c404982,FASQL Query,,Trade,
Treasury_DL|16540003|MMLD FXO_TD_Daily Accrual|Accounting MMLD Daily Accrual|Debit|MMLD FXO,Treasury_DL|MMLD FXO|MMLD FXO_TD_Daily Accrual,a1dc0f40-447c-4190-87df-ff938c404982,A_AC_Pos,692eb04b-5701-4be2-a143-feb824301f65,FASQL Query,9aff1a9c-08b9-4374-9c6b-2476dbc63c0c,Trade,
Treasury_DL|19811105|MMLD FXO_TD_Daily Accrual|Accounting MMLD Daily Accrual|Credit|MMLD FXO,Treasury_DL|MMLD FXO|MMLD FXO_TD_Daily Accrual,692eb04b-5701-4be2-a143-feb824301f65,A_AC_NotIDR,32ac5f02-fa1a-46e4-b76f-f6b5e71c975b,FASQL Query,a1dc0f40-447c-4190-87df-ff938c404982,Trade,
Treasury_DL|58011342|MMLD FXO_TD_Daily Accrual|Accounting MMLD Daily Accrual|Credit|MMLD FXO,Treasury_DL|MMLD FXO|MMLD FXO_TD_Daily Accrual,32ac5f02-fa1a-46e4-b76f-f6b5e71c975b,A_AC_Pos_IDR,7115f172-6091-4cb2-9764-fd9810840e8f,FASQL Query,692eb04b-5701-4be2-a143-feb824301f65,Trade,
