TACCOUNTALLOCLINK,,,,,,/TACCOUNTALLOCLINK
COA.ID,CHART_OF_ACCOUNT.T_ACCOUNT.NUMBER,JVD.ID,CHART_OF_ACCOUNT.BOOK.NAME,ID,TREATMENT.NAME,
Treasury_CI|16562101,16562101,BondRepoCollateral_MF_Coupon payment (RTM)|Repo Reclass Coupon Amount RTM|Debit,Treasury_CI,Treasury_CI|16562101|BondRepoCollateral_MF_Coupon payment (RTM)|Repo Reclass Coupon Amount RTM|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|41099012,41099012,BondRepoCollateral_TD_Daily Interest Income (RTM)|Repo Reclass Accrued Acc Curr RTM|Debit,Treasury_CI,Treasury_CI|41099012|BondRepoCollateral_TD_Daily Interest Income (RTM)|Repo Reclass Accrued Acc Curr RTM|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|41032301,41032301,BondRepoCollateral_TD_Daily Interest Income (RTM)|Repo Reclass Accrued Acc Curr RTM|Credit,Treasury_CI,Treasury_CI|41032301|BondRepoCollateral_TD_Daily Interest Income (RTM)|Repo Reclass Accrued Acc Curr RTM|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|41062101,41062101,BondRepoCollateral_TD_Daily Interest Income (RTM)|Repo Reclass Accrued Acc Curr RTM|Credit,Treasury_CI,Treasury_CI|41062101|BondRepoCollateral_TD_Daily Interest Income (RTM)|Repo Reclass Accrued Acc Curr RTM|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|41099012,41099012,BondRepoCollateral_TD_Daily Interest Income (RTM)|Repo Reclass Accrued Acc Curr RTM|Debit,Treasury_CI,Treasury_CI|41099012|BondRepoCollateral_TD_Daily Interest Income (RTM)|Repo Reclass Accrued Acc Curr RTM|Debit|Bond FVTPL,Bond FVTPL,
Treasury_CI|45013101,45013101,BondRepoCollateral_TD_Daily Interest Income (RTM)|Repo Reclass Accrued Acc Curr RTM|Credit,Treasury_CI,Treasury_CI|45013101|BondRepoCollateral_TD_Daily Interest Income (RTM)|Repo Reclass Accrued Acc Curr RTM|Credit|Bond FVTPL,Bond FVTPL,
Treasury_CI|13013101,13013101,BondRepoCollateral_MF_Coupon payment (RTM)|Repo Reclass Coupon Amount RTM|Debit,Treasury_CI,Treasury_CI|13013101|BondRepoCollateral_MF_Coupon payment (RTM)|Repo Reclass Coupon Amount RTM|Debit|Bond FVTPL,Bond FVTPL,
Treasury_CI|16581113,16581113,BondRepoCollateral_MF_Coupon payment (RTM)|Repo Reclass Coupon Amount RTM|Credit,Treasury_CI,Treasury_CI|16581113|BondRepoCollateral_MF_Coupon payment (RTM)|Repo Reclass Coupon Amount RTM|Credit|Bond FVTPL,Bond FVTPL,
Treasury_CI|14011101,14011101,BondRepoCollateral_MF_Coupon payment (RTM)|Repo Reclass Coupon Amount RTM|Debit,Treasury_CI,Treasury_CI|14011101|BondRepoCollateral_MF_Coupon payment (RTM)|Repo Reclass Coupon Amount RTM|Debit|Bond FVTPL,Bond FVTPL,
Treasury_CI|41099012,41099012,BondRepoCollateral_TD_Daily Amortization Income (RTM)|Repo Reclass Depreciation Acc Curr RTM|Debit,Treasury_CI,Treasury_CI|41099012|BondRepoCollateral_TD_Daily Amortization Income (RTM)|Repo Reclass Depreciation Acc Curr RTM|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|41032301,41032301,BondRepoCollateral_TD_Daily Amortization Income (RTM)|Repo Reclass Depreciation Acc Curr RTM|Credit,Treasury_CI,Treasury_CI|41032301|BondRepoCollateral_TD_Daily Amortization Income (RTM)|Repo Reclass Depreciation Acc Curr RTM|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|41062101,41062101,BondRepoCollateral_TD_Daily Amortization Income (RTM)|Repo Reclass Depreciation Acc Curr RTM|Credit,Treasury_CI,Treasury_CI|41062101|BondRepoCollateral_TD_Daily Amortization Income (RTM)|Repo Reclass Depreciation Acc Curr RTM|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|41032101,41032101,BondRepoCollateral_TD_Daily Amortization Income (RTM)|Repo Reclass Depreciation Acc Curr RTM|Credit,Treasury_CI,Treasury_CI|41032101|BondRepoCollateral_TD_Daily Amortization Income (RTM)|Repo Reclass Depreciation Acc Curr RTM|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|41032215,41032215,BondRepoCollateral_TD_Daily Amortization Income (RTM)|Repo Reclass Depreciation Acc Curr RTM|Credit,Treasury_CI,Treasury_CI|41032215|BondRepoCollateral_TD_Daily Amortization Income (RTM)|Repo Reclass Depreciation Acc Curr RTM|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|41032209,41032209,BondRepoCollateral_TD_Daily Amortization Income (RTM)|Repo Reclass Depreciation Acc Curr RTM|Credit,Treasury_CI,Treasury_CI|41032209|BondRepoCollateral_TD_Daily Amortization Income (RTM)|Repo Reclass Depreciation Acc Curr RTM|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|41023401,41023401,BondRepoCollateral_TD_Daily Amortization Income (RTM)|Repo Reclass Depreciation Acc Curr RTM|Credit,Treasury_CI,Treasury_CI|41023401|BondRepoCollateral_TD_Daily Amortization Income (RTM)|Repo Reclass Depreciation Acc Curr RTM|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|41032204,41032204,BondRepoCollateral_TD_Daily Amortization Income (RTM)|Repo Reclass Depreciation Acc Curr RTM|Credit,Treasury_CI,Treasury_CI|41032204|BondRepoCollateral_TD_Daily Amortization Income (RTM)|Repo Reclass Depreciation Acc Curr RTM|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|13121101,13121101,BondRepoCollateral_TD_Daily Carrying Amount (NR)|Repo Reclass Carrying Amount Normal|Credit,Treasury_CI,Treasury_CI|13121101|BondRepoCollateral_TD_Daily Carrying Amount (NR)|Repo Reclass Carrying Amount Normal|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|13021101,13021101,BondRepoCollateral_TD_Daily Carrying Amount (NR)|Repo Reclass Carrying Amount Normal|Debit,Treasury_CI,Treasury_CI|13021101|BondRepoCollateral_TD_Daily Carrying Amount (NR)|Repo Reclass Carrying Amount Normal|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|14021101,14021101,BondRepoCollateral_TD_Daily Carrying Amount (NR)|Repo Reclass Carrying Amount Normal|Debit,Treasury_CI,Treasury_CI|14021101|BondRepoCollateral_TD_Daily Carrying Amount (NR)|Repo Reclass Carrying Amount Normal|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|13022804,13022804,BondRepoCollateral_TD_Daily Carrying Amount (NR)|Repo Reclass Carrying Amount Normal|Debit,Treasury_CI,Treasury_CI|13022804|BondRepoCollateral_TD_Daily Carrying Amount (NR)|Repo Reclass Carrying Amount Normal|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|13022801,13022801,BondRepoCollateral_TD_Daily Carrying Amount (NR)|Repo Reclass Carrying Amount Normal|Debit,Treasury_CI,Treasury_CI|13022801|BondRepoCollateral_TD_Daily Carrying Amount (NR)|Repo Reclass Carrying Amount Normal|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|13033401,13033401,BondRepoCollateral_TD_Daily Carrying Amount (NR)|Repo Reclass Carrying Amount Normal|Debit,Treasury_CI,Treasury_CI|13033401|BondRepoCollateral_TD_Daily Carrying Amount (NR)|Repo Reclass Carrying Amount Normal|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|13022301,13022301,BondRepoCollateral_TD_Daily Carrying Amount (NR)|Repo Reclass Carrying Amount Normal|Debit,Treasury_CI,Treasury_CI|13022301|BondRepoCollateral_TD_Daily Carrying Amount (NR)|Repo Reclass Carrying Amount Normal|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|13021101,13021101,BondRepoCollateral_TD_Daily Carrying Amount (RTM)|Repo Reclass Carrying Amount RTM|Debit,Treasury_CI,Treasury_CI|13021101|BondRepoCollateral_TD_Daily Carrying Amount (RTM)|Repo Reclass Carrying Amount RTM|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|14021101,14021101,BondRepoCollateral_TD_Daily Carrying Amount (RTM)|Repo Reclass Carrying Amount RTM|Debit,Treasury_CI,Treasury_CI|14021101|BondRepoCollateral_TD_Daily Carrying Amount (RTM)|Repo Reclass Carrying Amount RTM|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|13022804,13022804,BondRepoCollateral_TD_Daily Carrying Amount (RTM)|Repo Reclass Carrying Amount RTM|Debit,Treasury_CI,Treasury_CI|13022804|BondRepoCollateral_TD_Daily Carrying Amount (RTM)|Repo Reclass Carrying Amount RTM|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|13022801,13022801,BondRepoCollateral_TD_Daily Carrying Amount (RTM)|Repo Reclass Carrying Amount RTM|Debit,Treasury_CI,Treasury_CI|13022801|BondRepoCollateral_TD_Daily Carrying Amount (RTM)|Repo Reclass Carrying Amount RTM|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|13033401,13033401,BondRepoCollateral_TD_Daily Carrying Amount (RTM)|Repo Reclass Carrying Amount RTM|Debit,Treasury_CI,Treasury_CI|13033401|BondRepoCollateral_TD_Daily Carrying Amount (RTM)|Repo Reclass Carrying Amount RTM|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|13022301,13022301,BondRepoCollateral_TD_Daily Carrying Amount (RTM)|Repo Reclass Carrying Amount RTM|Debit,Treasury_CI,Treasury_CI|13022301|BondRepoCollateral_TD_Daily Carrying Amount (RTM)|Repo Reclass Carrying Amount RTM|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|19511650,19511650,Value Day (EOD)|Amount|Credit,Treasury_CI,Treasury_CI|19511650|Value Day (EOD)|Amount|Credit|Settlement,Settlement,
Treasury_CI|19511649,19511649,Value Day (EOD)|Amount|Credit,Treasury_CI,Treasury_CI|19511649|Value Day (EOD)|Amount|Credit|Settlement,Settlement,
Treasury_CI|21011102_TaxBilateralLoan,21011102_TaxBilateralLoan,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|21011102_TaxBilateralLoan|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Debit|Borrowing,Borrowing,
Treasury_CI|21011102_TaxBilateralLoan,21011102_TaxBilateralLoan,PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|21011102_TaxBilateralLoan|PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit|Borrowing,Borrowing,
Treasury_CI|19811105,19811105,PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|19811105|PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Debit|Borrowing,Borrowing,
Treasury_CI|XXX WHT ART26 IB BORROW NR,XXX WHT ART26 IB BORROW NR,PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|XXX WHT ART26 IB BORROW NR|PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit|Borrowing,Borrowing,
Treasury_CI|19811105,19811105,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|19811105|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Debit|Borrowing,Borrowing,
Treasury_CI|21011102_TaxBilateralLoan,21011102_TaxBilateralLoan,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|21011102_TaxBilateralLoan|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Credit|Borrowing,Borrowing,
Treasury_CI|21011102_TaxFIForeign,21011102_TaxFIForeign,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|21011102_TaxFIForeign|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Debit|Bond FVTPL,Bond FVTPL,
Treasury_CI|21011110_TaxFIDomestic,21011110_TaxFIDomestic,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|21011110_TaxFIDomestic|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Debit|Bond FVTPL,Bond FVTPL,
Treasury_CI|21011102_TaxFIForeign,21011102_TaxFIForeign,PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|21011102_TaxFIForeign|PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_CI|21011110_TaxFIDomestic,21011110_TaxFIDomestic,PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|21011110_TaxFIDomestic|PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_CI|19811105,19811105,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|19811105|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Debit|Bond FVTPL,Bond FVTPL,
Treasury_CI|21011102_TaxFIForeign,21011102_TaxFIForeign,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|21011102_TaxFIForeign|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_CI|21011110_TaxFIDomestic,21011110_TaxFIDomestic,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|21011110_TaxFIDomestic|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_CI|19811105,19811105,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|19811105|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Debit|Bond FVOCI,Bond FVOCI,
Treasury_CI|21011102_TaxFIForeign,21011102_TaxFIForeign,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|21011102_TaxFIForeign|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Credit|Bond FVOCI,Bond FVOCI,
Treasury_CI|21011110_TaxFIDomestic,21011110_TaxFIDomestic,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|21011110_TaxFIDomestic|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Credit|Bond FVOCI,Bond FVOCI,
Treasury_CI|21011102_TaxFIForeign,21011102_TaxFIForeign,PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|21011102_TaxFIForeign|PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit|Bond FVOCI,Bond FVOCI,
Treasury_CI|21011110_TaxFIDomestic,21011110_TaxFIDomestic,PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|21011110_TaxFIDomestic|PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit|Bond FVOCI,Bond FVOCI,
Treasury_CI|21011102_TaxFIForeign,21011102_TaxFIForeign,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|21011102_TaxFIForeign|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Debit|Bond FVOCI,Bond FVOCI,
Treasury_CI|21011110_TaxFIDomestic,21011110_TaxFIDomestic,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|21011110_TaxFIDomestic|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Debit|Bond FVOCI,Bond FVOCI,
Treasury_CI|19811105,19811105,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|19811105|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Credit|Bond FVOCI,Bond FVOCI,
Treasury_CI|21011102_TaxFIForeign,21011102_TaxFIForeign,PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|21011102_TaxFIForeign|PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|21011110_TaxFIDomestic,21011110_TaxFIDomestic,PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|21011110_TaxFIDomestic|PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|21011102_TaxFIForeign,21011102_TaxFIForeign,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|21011102_TaxFIForeign|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|21011110_TaxFIDomestic,21011110_TaxFIDomestic,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|21011110_TaxFIDomestic|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|19811105,19811105,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|19811105|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|19811105,19811105,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|19811105|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|21011102_TaxFIForeign,21011102_TaxFIForeign,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|21011102_TaxFIForeign|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|21011110_TaxFIDomestic,21011110_TaxFIDomestic,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|21011110_TaxFIDomestic|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|19511633,19511633,Tax Actual Pay Date (EOD)|Amount|Debit,Treasury_CI,Treasury_CI|19511633|Tax Actual Pay Date (EOD)|Amount|Debit|Settlement,Settlement,
Treasury_CI|21011110,21011110,Tax Actual Pay Date (EOD)|Amount|Credit,Treasury_CI,Treasury_CI|21011110|Tax Actual Pay Date (EOD)|Amount|Credit|Settlement,Settlement,
Treasury_CI|19511942,19511942,Bond_MF_Pay Date Principal|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|19511942|Bond_MF_Pay Date Principal|Cash Analysis Projected|Debit|Bond FVTPL,Bond FVTPL,
Treasury_CI|13013101,13013101,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|13013101|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_CI|14011101,14011101,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|14011101|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_CI|13011101,13011101,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|13011101|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_CI|13012802,13012802,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|13012802|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_CI|13013401,13013401,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|13013401|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_CI|13012701,13012701,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|13012701|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_CI|13012601,13012601,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|13012601|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_CI|13013201,13013201,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|13013201|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_CI|13012801,13012801,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|13012801|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_CI|13012301,13012301,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|13012301|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_CI|19511942,19511942,Bond_MF_Pay Date Principal|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|19511942|Bond_MF_Pay Date Principal|Cash Analysis Projected|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|13023101,13023101,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|13023101|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|14021101,14021101,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|14021101|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|13021101,13021101,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|13021101|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|13022804,13022804,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|13022804|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|13022801,13022801,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|13022801|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|13033401,13033401,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|13033401|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|13022301,13022301,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|13022301|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|13023201,13023201,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|13023201|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_CI|19511942,19511942,Bond_MF_Pay Date Principal|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|19511942|Bond_MF_Pay Date Principal|Cash Analysis Projected|Debit|Bond FVOCI,Bond FVOCI,
