ACCINSTRUCTIONMAPPING,,,,,,,,/ACCINSTRUCTIONMAPPING
TREATMENT_LINK.ID,ID,QUERY_SEQNBR.NAME,NEXT_ID,QUERY_SEQNBR.TYPE,BOOK_LINK.ID,PREVIOUS_ID,TYPE,
Treasury_SH_DBU|Bond FVOCI|PSAK_MF_Pay Date Attributable Fee,2ac32403-920f-4ab8-ad22-6746b345ce84,A_AI_MF_Attributable Fee_Cost,7e76ba5b-fce1-4e85-8103-42660f4aa252,FASQL Query,Treasury_SH_DBU|Bond FVOCI,7b3fb755-aa80-4fba-8d26-6343bf1d6334,Money Flow,
Treasury_SH_DBU|Bond FVOCI|BondRepoCollateral_MF_Coupon payment (RTM),7e76ba5b-fce1-4e85-8103-42660f4aa252,A_AI_MF_Coupon,,FASQL Query,Treasury_SH_DBU|Bond FVOCI,2ac32403-920f-4ab8-ad22-6746b345ce84,Money Flow,
Treasury_SH_DBU|Bond FVTPL|Bond FVTPL_TD_Trade Date Buy,69a26abf-f947-437c-9795-f2a61f20c105,A_AI_TD_Buy,6d40c5e5-ae49-4b4d-9355-dbe9e5f8b90d,FASQL Query,Treasury_SH_DBU|Bond FVTPL,,Trade,
Treasury_SH_DBU|Bond FVTPL|Bond_TD_Daily Interest Accrual,6d40c5e5-ae49-4b4d-9355-dbe9e5f8b90d,A_AI_TD_All,379fc6d7-3873-42ae-b3fb-864a7bb80c66,FASQL Query,Treasury_SH_DBU|Bond FVTPL,69a26abf-f947-437c-9795-f2a61f20c105,Trade,
Treasury_SH_DBU|Bond FVTPL|Bond_TD_Daily MtM Trade Contract Ref BUPL,379fc6d7-3873-42ae-b3fb-864a7bb80c66,A_AI_TD_All,7144bff2-5878-40e2-8df1-13cde927e19e,FASQL Query,Treasury_SH_DBU|Bond FVTPL,6d40c5e5-ae49-4b4d-9355-dbe9e5f8b90d,Trade,
Treasury_SH_DBU|Bond FVTPL|Bond_TD_Premium/Discount FVTPL Maturity Date,7144bff2-5878-40e2-8df1-13cde927e19e,A_AI_TD_All,c515090c-aa0a-44ca-b585-4ebf4919fadf,FASQL Query,Treasury_SH_DBU|Bond FVTPL,379fc6d7-3873-42ae-b3fb-864a7bb80c66,Trade,
Treasury_SH_DBU|Bond FVTPL|Bond_TD_Trade Date Sell Premium,c515090c-aa0a-44ca-b585-4ebf4919fadf,A_AI_TD_Sell,ab1220c5-faff-4506-86f0-3fc3e6fc793c,FASQL Query,Treasury_SH_DBU|Bond FVTPL,7144bff2-5878-40e2-8df1-13cde927e19e,Trade,
Treasury_SH_DBU|Bond FVTPL|Bond_TD_Trade Date Sell RPL,ab1220c5-faff-4506-86f0-3fc3e6fc793c,A_AI_TD_Sell,32e19c89-5bf7-483c-9d61-6f8a1404eab2,FASQL Query,Treasury_SH_DBU|Bond FVTPL,c515090c-aa0a-44ca-b585-4ebf4919fadf,Trade,
Treasury_SH_DBU|Bond FVTPL|PSAK_TD_Daily Non-Attributable Fee Amortization,32e19c89-5bf7-483c-9d61-6f8a1404eab2,A_AI_TD_NonRDPU,6134fe71-00e5-4f02-a16a-b3092e9dc0a6,FASQL Query,Treasury_SH_DBU|Bond FVTPL,ab1220c5-faff-4506-86f0-3fc3e6fc793c,Trade,
Treasury_SH_DBU|Bond FVTPL|BondRepoCollateral_TD_Daily Interest Accrued (RTM),6134fe71-00e5-4f02-a16a-b3092e9dc0a6,A_AI_TD_All,5e986e96-1ef7-4a81-8b37-1648d4c66a91,FASQL Query,Treasury_SH_DBU|Bond FVTPL,32e19c89-5bf7-483c-9d61-6f8a1404eab2,Trade,
Treasury_SH_DBU|Bond FVTPL|BondRepoCollateral_TD_Daily MTM (NR),5e986e96-1ef7-4a81-8b37-1648d4c66a91,A_AI_TD_All,b373656a-28be-4a2c-ad0f-178d6698948c,FASQL Query,Treasury_SH_DBU|Bond FVTPL,6134fe71-00e5-4f02-a16a-b3092e9dc0a6,Trade,
Treasury_SH_DBU|Bond FVTPL|BondRepoCollateral_TD_Daily Interest Income (RTM),b373656a-28be-4a2c-ad0f-178d6698948c,A_AI_TD_All,173955d9-54b2-4654-995d-7667ee261720,FASQL Query,Treasury_SH_DBU|Bond FVTPL,5e986e96-1ef7-4a81-8b37-1648d4c66a91,Trade,
Treasury_SH_DBU|Bond FVTPL|BondRepoCollateral_TD_Daily MTM (RTM),173955d9-54b2-4654-995d-7667ee261720,A_AI_TD_All,fe123892-fec0-443f-a038-73a66b666a1d,FASQL Query,Treasury_SH_DBU|Bond FVTPL,b373656a-28be-4a2c-ad0f-178d6698948c,Trade,
Treasury_SH_DBU|Bond FVTPL|Bond_MF_Pay Date Interest,76625620-6fc1-42e1-a6dd-0cd9d0b90a59,A_AI_MF_Coupon,d93062e1-a426-433c-a618-473670fdf3e9,FASQL Query,Treasury_SH_DBU|Bond FVTPL,,Money Flow,
Treasury_SH_DBU|Bond FVTPL|BondRepoCollateral_MF_Coupon payment (RTM),d93062e1-a426-433c-a618-473670fdf3e9,A_AI_MF_Coupon,eb8e3524-ea34-45a4-95ec-9187e05ef5f4,FASQL Query,Treasury_SH_DBU|Bond FVTPL,76625620-6fc1-42e1-a6dd-0cd9d0b90a59,Money Flow,
Treasury_SH_DBU|Bond FVTPL|Bond_MF_Pay Date Settlement Principal,eb8e3524-ea34-45a4-95ec-9187e05ef5f4,A_AI_MF_Redemption,04535f1b-9868-4473-91f2-31d26cdef4a4,FASQL Query,Treasury_SH_DBU|Bond FVTPL,d93062e1-a426-433c-a618-473670fdf3e9,Money Flow,
Treasury_SH_DBU|Bond FVTPL|Bond_MF_Pay Date Principal,04535f1b-9868-4473-91f2-31d26cdef4a4,A_AI_MF_Redemption,64548546-9e64-4523-b3f9-741b6ccde363,FASQL Query,Treasury_SH_DBU|Bond FVTPL,eb8e3524-ea34-45a4-95ec-9187e05ef5f4,Money Flow,
Treasury_SH_DBU|Bond FVTPL|Bond_MF_Value Date Settlement,64548546-9e64-4523-b3f9-741b6ccde363,A_AI_MF_Premium,49868521-01d1-4d1a-88c5-a71d66d0d91f,FASQL Query,Treasury_SH_DBU|Bond FVTPL,04535f1b-9868-4473-91f2-31d26cdef4a4,Money Flow,
Treasury_SH_DBU|Bond FVTPL|Bond_MF_Daily Interest Accrual PL,49868521-01d1-4d1a-88c5-a71d66d0d91f,A_AI_MF_Coupon,135f46b8-75ff-42e1-acff-65e0d38bba07,FASQL Query,Treasury_SH_DBU|Bond FVTPL,64548546-9e64-4523-b3f9-741b6ccde363,Money Flow,
Treasury_SH_DBU|Bond FVTPL|PSAK_MF_Pay Date Non-Attributable Fee (As Fee),135f46b8-75ff-42e1-acff-65e0d38bba07,A_AI_MF_Non-Attributable Fee,49f86447-b922-4bc2-a57c-b46755e2b950,FASQL Query,Treasury_SH_DBU|Bond FVTPL,49868521-01d1-4d1a-88c5-a71d66d0d91f,Money Flow,
Treasury_SH_DBU|Bond FVTPL|PSAK_MF_Pay Date Non-Attributable Fee (Linear),49f86447-b922-4bc2-a57c-b46755e2b950,A_AI_MF_Non-Attributable Fee (Linear),,FASQL Query,Treasury_SH_DBU|Bond FVTPL,135f46b8-75ff-42e1-acff-65e0d38bba07,Money Flow,
Treasury_SH_DBU|Bond Issuance|Bond Issue_TD_ Attributable Fee Maturity Date,31a0807b-5a8b-4819-bf88-1afa6550411b,A_AI_TD_All,40770152-e300-4b6e-b0ea-dea10b11acef,FASQL Query,Treasury_SH_DBU|Bond Issuance,,Trade,
Treasury_SH_DBU|Bond Issuance|Bond Issue_TD_Premium/Discount Maturity Date,40770152-e300-4b6e-b0ea-dea10b11acef,A_AI_TD_All,f3fb252f-bd3a-4bf5-a5b5-04a0a6a33649,FASQL Query,Treasury_SH_DBU|Bond Issuance,31a0807b-5a8b-4819-bf88-1afa6550411b,Trade,
Treasury_SH_DBU|Bond Issuance|Bond_TD_Daily Attributable Fee Amortization,f3fb252f-bd3a-4bf5-a5b5-04a0a6a33649,A_AI_TD_All,830e8daf-df09-440c-8d88-ec0b30736bd2,FASQL Query,Treasury_SH_DBU|Bond Issuance,40770152-e300-4b6e-b0ea-dea10b11acef,Trade,
Treasury_SH_DBU|Bond Issuance|Bond_TD_Daily Interest Accrual,830e8daf-df09-440c-8d88-ec0b30736bd2,A_AI_TD_All,9c71654c-4db6-4928-8685-1621863ca9b4,FASQL Query,Treasury_SH_DBU|Bond Issuance,f3fb252f-bd3a-4bf5-a5b5-04a0a6a33649,Trade,
Treasury_SH_DBU|Bond Issuance|Bond_TD_Daily Premium/Discount Amortization,9c71654c-4db6-4928-8685-1621863ca9b4,A_AI_TD_All,890675dd-5626-44cf-8f89-8da49c7d773e,FASQL Query,Treasury_SH_DBU|Bond Issuance,830e8daf-df09-440c-8d88-ec0b30736bd2,Trade,
Treasury_SH_DBU|Bond Issuance|PSAK_TD_Daily Non-Attributable Fee Amortization,890675dd-5626-44cf-8f89-8da49c7d773e,A_AI_TD_All,,FASQL Query,Treasury_SH_DBU|Bond Issuance,9c71654c-4db6-4928-8685-1621863ca9b4,Trade,
Treasury_SH_DBU|Bond Issuance|Bond_MF_Daily Interest Accrual PL,748000fb-545b-4215-a293-4b2e649fa961,A_AI_MF_FIxedFloatRate,2c7cd9c2-fad9-418b-b8da-1876a21be97f,FASQL Query,Treasury_SH_DBU|Bond Issuance,,Money Flow,
Treasury_SH_DBU|Bond Issuance|Bond_MF_Pay Date Interest,2c7cd9c2-fad9-418b-b8da-1876a21be97f,A_AI_MF_FIxedFloatRate,f435d627-71b7-49bb-b569-f2aed6d1feef,FASQL Query,Treasury_SH_DBU|Bond Issuance,748000fb-545b-4215-a293-4b2e649fa961,Money Flow,
Treasury_SH_DBU|Bond Issuance|Bond_MF_Pay Date Settlement Principal,f435d627-71b7-49bb-b569-f2aed6d1feef,A_AI_MF_Redemption,86dc68ca-b8e4-4e36-9ba6-8d81db5d477e,FASQL Query,Treasury_SH_DBU|Bond Issuance,2c7cd9c2-fad9-418b-b8da-1876a21be97f,Money Flow,
Treasury_SH_DBU|Bond Issuance|Bond_MF_Value Date Settlement,86dc68ca-b8e4-4e36-9ba6-8d81db5d477e,A_AI_MF_Premium,90bf0cc0-61db-4a13-851e-125e2f8ed37e,FASQL Query,Treasury_SH_DBU|Bond Issuance,f435d627-71b7-49bb-b569-f2aed6d1feef,Money Flow,
Treasury_SH_DBU|Bond Issuance|PSAK_MF_Pay Date Attributable Fee,90bf0cc0-61db-4a13-851e-125e2f8ed37e,A_AI_MF_Attributable Fee_Cost,e6e5ff84-dda5-4eb4-bf47-93ef10f25e9d,FASQL Query,Treasury_SH_DBU|Bond Issuance,86dc68ca-b8e4-4e36-9ba6-8d81db5d477e,Money Flow,
Treasury_SH_DBU|Bond Issuance|PSAK_MF_Pay Date Non-Attributable Fee (As Fee),e6e5ff84-dda5-4eb4-bf47-93ef10f25e9d,A_AI_MF_Non-Attributable Fee,2710e8a2-5657-432b-b215-36005ee3de78,FASQL Query,Treasury_SH_DBU|Bond Issuance,90bf0cc0-61db-4a13-851e-125e2f8ed37e,Money Flow,
Treasury_SH_DBU|Bond Issuance|PSAK_MF_Pay Date Non-Attributable Fee (As Fee) Issuance,2710e8a2-5657-432b-b215-36005ee3de78,A_AI_MF_Non-Attributable Fee,b81bf6f8-e869-444e-8e81-dc3c0ddd8107,FASQL Query,Treasury_SH_DBU|Bond Issuance,e6e5ff84-dda5-4eb4-bf47-93ef10f25e9d,Money Flow,
Treasury_SH_DBU|Bond Issuance|PSAK_MF_Pay Date Non-Attributable Fee (Linear),b81bf6f8-e869-444e-8e81-dc3c0ddd8107,A_AI_MF_Non-Attributable Fee (Linear),,FASQL Query,Treasury_SH_DBU|Bond Issuance,2710e8a2-5657-432b-b215-36005ee3de78,Money Flow,
Treasury_SH_DBU|Borrowing|DepoLoan_TD_Daily Interest Accrual,9a59cd4d-0753-4a1c-88a3-aadc9753f60d,A_AI_TD_All,d632bf94-501f-40d7-9136-02512dea6760,FASQL Query,Treasury_SH_DBU|Borrowing,,Trade,
Treasury_SH_DBU|Borrowing|MM_TD_Daily Attributable Fee Amortization,d632bf94-501f-40d7-9136-02512dea6760,A_AI_TD_All,,FASQL Query,Treasury_SH_DBU|Borrowing,9a59cd4d-0753-4a1c-88a3-aadc9753f60d,Trade,
Treasury_SH_DBU|Borrowing|DepoLoan_MF_Trade Date Principal,433350b3-ef7a-41f9-9bb2-fa1cc2ab5f8e,A_AI_MF_Premium_BLT_BA,4c94fbcb-a039-4adc-89b9-27bda6403ff5,FASQL Query,Treasury_SH_DBU|Borrowing,,Money Flow,
Treasury_SH_DBU|Borrowing|DepoLoan_MF_Maturity Date Principal,4c94fbcb-a039-4adc-89b9-27bda6403ff5,A_AI_MF_FixedAmount,2f1873a9-f8a7-470f-9239-366428fc9a81,FASQL Query,Treasury_SH_DBU|Borrowing,433350b3-ef7a-41f9-9bb2-fa1cc2ab5f8e,Money Flow,
Treasury_SH_DBU|Borrowing|DepoLoan_MF_Value Date Offbalance Principal,2f1873a9-f8a7-470f-9239-366428fc9a81,A_AI_MF_Premium_CallMoney,9075d50b-7b74-4996-9113-49ac6bd7b613,FASQL Query,Treasury_SH_DBU|Borrowing,4c94fbcb-a039-4adc-89b9-27bda6403ff5,Money Flow,
Treasury_SH_DBU|Borrowing|DepoLoan_MF_Trade Date Offbalance Principal,9075d50b-7b74-4996-9113-49ac6bd7b613,A_AI_MF_Premium_CallMoney,b71fde0f-0d6d-4cba-9c40-bbf3be93712d,FASQL Query,Treasury_SH_DBU|Borrowing,2f1873a9-f8a7-470f-9239-366428fc9a81,Money Flow,
Treasury_SH_DBU|Borrowing|DepoLoan_MF_Pay Date Interest PL,b71fde0f-0d6d-4cba-9c40-bbf3be93712d,A_AI_MF_Interest,acf49510-f9bb-4302-b74e-54fe41f2e38f,FASQL Query,Treasury_SH_DBU|Borrowing,9075d50b-7b74-4996-9113-49ac6bd7b613,Money Flow,
Treasury_SH_DBU|Borrowing|DepoLoan_MF_Value Date Principal,acf49510-f9bb-4302-b74e-54fe41f2e38f,A_AI_MF_Premium,f01829cb-e34d-4d3c-ae68-8d57c84109c0,FASQL Query,Treasury_SH_DBU|Borrowing,b71fde0f-0d6d-4cba-9c40-bbf3be93712d,Money Flow,
Treasury_SH_DBU|Borrowing|PSAK_MF_Pay Date Attributable Fee,f01829cb-e34d-4d3c-ae68-8d57c84109c0,A_AI_MF_Attributable Fee_Cost,,FASQL Query,Treasury_SH_DBU|Borrowing,acf49510-f9bb-4302-b74e-54fe41f2e38f,Money Flow,
Treasury_SH_DBU|IRS|CCS/IRS_TD_Daily Mark to Market,e656e327-40b1-45ad-b17d-532304136b64,A_AI_TD_All,,FASQL Query,Treasury_SH_DBU|IRS,,Trade,
Treasury_SH_DBU|Repo|MM_TD_Daily Attributable Fee Amortization,3ef3fb15-dd1d-4a68-ad4a-632d5f3963b5,A_AI_TD_All,126d399a-f1a1-4931-adc4-dd86ee42d297,FASQL Query,Treasury_SH_DBU|Repo,,Trade,
Treasury_SH_DBU|Repo|Repo_TD_Daily Interest Accrual,126d399a-f1a1-4931-adc4-dd86ee42d297,A_AI_TD_All,,FASQL Query,Treasury_SH_DBU|Repo,3ef3fb15-dd1d-4a68-ad4a-632d5f3963b5,Trade,
Treasury_SH_DBU|Repo|PSAK_MF_Pay Date Attributable Fee,ba4d01a3-beae-4c16-89c9-9153f865270c,A_AI_MF_Attributable Fee_Cost,274bfafd-0a4a-4b4a-a3fc-f674f94d442a,FASQL Query,Treasury_SH_DBU|Repo,,Money Flow,
Treasury_SH_DBU|Repo|Repo_MF_Maturity Date Principal,274bfafd-0a4a-4b4a-a3fc-f674f94d442a,A_AI_MF_FixedAmount,d21d7c2e-1eac-4a61-844c-178765b80549,FASQL Query,Treasury_SH_DBU|Repo,ba4d01a3-beae-4c16-89c9-9153f865270c,Money Flow,
Treasury_SH_DBU|Repo|Repo_MF_Trade Date Principal,d21d7c2e-1eac-4a61-844c-178765b80549,A_AI_MF_Premium_NotOVB,73bb8d7b-5e01-4dd9-bb6b-9031f150104c,FASQL Query,Treasury_SH_DBU|Repo,274bfafd-0a4a-4b4a-a3fc-f674f94d442a,Money Flow,
Treasury_SH_DBU|Repo|Repo_MF_Value Date Principal,73bb8d7b-5e01-4dd9-bb6b-9031f150104c,A_AI_MF_Premium,0d01452a-0d31-49f9-af38-17ccced25ba9,FASQL Query,Treasury_SH_DBU|Repo,d21d7c2e-1eac-4a61-844c-178765b80549,Money Flow,
Treasury_SH_DBU|Repo|Repo_MF_Pay Date Interest PL,0d01452a-0d31-49f9-af38-17ccced25ba9,A_AI_MF_Interest,,FASQL Query,Treasury_SH_DBU|Repo,73bb8d7b-5e01-4dd9-bb6b-9031f150104c,Money Flow,
Treasury_SH_DBU|Repo Coupon Transfer|Repo_MF_Pay Date Collateral Coupon Transfer,1e3dad84-e83d-458a-800d-caea49c206ab,A_AI_MF_Coupon Transfer Repo Collateral,,FASQL Query,Treasury_SH_DBU|Repo Coupon Transfer,,Money Flow,
Treasury_SH_DBU|Reverse Repo|MM_TD_Daily Attributable Fee Amortization,0aaa125c-c8b8-4d9b-8ff9-773eb8f2eecd,A_AI_TD_All,b58ec607-091b-4f28-a524-2daf09cfb2b9,FASQL Query,Treasury_SH_DBU|Reverse Repo,,Trade,
Treasury_SH_DBU|Reverse Repo|Repo_TD_Daily Interest Accrual,b58ec607-091b-4f28-a524-2daf09cfb2b9,A_AI_TD_All,,FASQL Query,Treasury_SH_DBU|Reverse Repo,0aaa125c-c8b8-4d9b-8ff9-773eb8f2eecd,Trade,
Treasury_SH_DBU|Reverse Repo|Repo_MF_Trade Date Principal,5e63cafe-7f6f-4c3e-8d13-eecf0cdb07dd,A_AI_MF_Premium_NotOVB,ef304870-1610-4b8a-a1aa-fab4a51ccc02,FASQL Query,Treasury_SH_DBU|Reverse Repo,,Money Flow,
Treasury_SH_DBU|Reverse Repo|PSAK_MF_Pay Date Attributable Fee,ef304870-1610-4b8a-a1aa-fab4a51ccc02,A_AI_MF_Attributable Fee_Cost,a1f987a8-a582-4660-8315-c7a30c56edfc,FASQL Query,Treasury_SH_DBU|Reverse Repo,5e63cafe-7f6f-4c3e-8d13-eecf0cdb07dd,Money Flow,
Treasury_SH_DBU|Reverse Repo|Repo_MF_Maturity Date Principal,a1f987a8-a582-4660-8315-c7a30c56edfc,A_AI_MF_FixedAmount,2a8860d4-131a-4894-9d19-cd379f37db79,FASQL Query,Treasury_SH_DBU|Reverse Repo,ef304870-1610-4b8a-a1aa-fab4a51ccc02,Money Flow,
Treasury_SH_DBU|Reverse Repo|Repo_MF_Pay Date Interest PL,2a8860d4-131a-4894-9d19-cd379f37db79,A_AI_MF_Interest,8f3904b1-c127-43b0-b2f6-c3002748c253,FASQL Query,Treasury_SH_DBU|Reverse Repo,a1f987a8-a582-4660-8315-c7a30c56edfc,Money Flow,
Treasury_SH_DBU|Reverse Repo|Repo_MF_Value Date Principal,8f3904b1-c127-43b0-b2f6-c3002748c253,A_AI_MF_Premium,,FASQL Query,Treasury_SH_DBU|Reverse Repo,2a8860d4-131a-4894-9d19-cd379f37db79,Money Flow,
Treasury_SH_DBU|FXO|FX Option_TD_Daily Mark to Market,190e55b8-89ab-4809-a7a7-4049443d6474,A_AI_TD_All,e0bbde70-edb7-4bb1-a2f4-677cccf3d135,FASQL Query,Treasury_SH_DBU|FXO,,Trade,
Treasury_SH_DBU|FXO|FX Option_TD_Maturity Date OffBalance Principal,e0bbde70-edb7-4bb1-a2f4-677cccf3d135,A_AI_TD_All,e16ac96a-1037-422b-b438-332a8ae842eb,FASQL Query,Treasury_SH_DBU|FXO,190e55b8-89ab-4809-a7a7-4049443d6474,Trade,
Treasury_SH_DBU|FXO|FX Option_TD_Exercise/Closing Date OffBalance Principal,e16ac96a-1037-422b-b438-332a8ae842eb,A_AI_TD_ExerciseClosing,91267afd-9fe8-483c-8725-1d866ae8543e,FASQL Query,Treasury_SH_DBU|FXO,e0bbde70-edb7-4bb1-a2f4-677cccf3d135,Trade,
Treasury_SH_DBU|FXO|FX Option_TD_Trade Date OffBalance Principal,91267afd-9fe8-483c-8725-1d866ae8543e,A_AI_TD_Normal,,FASQL Query,Treasury_SH_DBU|FXO,e16ac96a-1037-422b-b438-332a8ae842eb,Trade,
Treasury_SH_DBU|FXO|FX Option_MF_Premium Trade Date,8a4f35a2-0241-4626-ac24-32cd8de93bfd,A_AI_MF_Premium,62b710d5-7fd7-4671-b2ce-160f8c284810,FASQL Query,Treasury_SH_DBU|FXO,,Money Flow,
Treasury_SH_DBU|FXO|FX Option_MF_Premium Value Date,62b710d5-7fd7-4671-b2ce-160f8c284810,A_AI_MF_Premium,0f6508f3-36e6-4639-8dab-b2404d868251,FASQL Query,Treasury_SH_DBU|FXO,8a4f35a2-0241-4626-ac24-32cd8de93bfd,Money Flow,
Treasury_SH_DBU|FXO|FX Option_MF_Payment Premium Trade Date,0f6508f3-36e6-4639-8dab-b2404d868251,A_AI_MF_PaymentPremium,b3284241-e497-4679-be13-70da2cd33ae5,FASQL Query,Treasury_SH_DBU|FXO,62b710d5-7fd7-4671-b2ce-160f8c284810,Money Flow,
Treasury_SH_DBU|FXO|FX Option_MF_Payment Premium Value Date,b3284241-e497-4679-be13-70da2cd33ae5,A_AI_MF_PaymentPremium,1cb7ee9c-7db3-4e3c-86ef-a13ccead4d8f,FASQL Query,Treasury_SH_DBU|FXO,0f6508f3-36e6-4639-8dab-b2404d868251,Money Flow,
Treasury_SH_DBU|FXO|FX Option_MF_Termination Fee,1cb7ee9c-7db3-4e3c-86ef-a13ccead4d8f,A_AI_MF_TerminationFee,69f2870b-4bbb-491a-9417-3e0703d08945,FASQL Query,Treasury_SH_DBU|FXO,b3284241-e497-4679-be13-70da2cd33ae5,Money Flow,
Treasury_SH_DBU|FXO|Option MF_Expiry Date Premium Reclass,69f2870b-4bbb-491a-9417-3e0703d08945,A_AI_MF_PremiumPaymentPremium,,FASQL Query,Treasury_SH_DBU|FXO,1cb7ee9c-7db3-4e3c-86ef-a13ccead4d8f,Money Flow,
Treasury_SH_DBU|FX Swap|FX_TD_Daily Mark-to-Market,66eeff28-b309-4a34-a4b8-85f8d5d03f24,A_AI_TD_All,,FASQL Query,Treasury_SH_DBU|FX Swap,,Trade,
Treasury_SH_DBU|FX Swap|FX_MF_Trade Date OffBalance Principal,54a573f3-3072-4786-9356-67105906f9dd,A_AI_MF_PremiumPremium2,5da9dfe0-b747-48d0-bef9-5d5b5817e540,FASQL Query,Treasury_SH_DBU|FX Swap,,Money Flow,
Treasury_SH_DBU|FX Swap|FX_MF_Value Date OffBalance Principal,5da9dfe0-b747-48d0-bef9-5d5b5817e540,A_AI_MF_PremiumPremium2,5b120715-e7e8-4ec3-b1fd-9dd3e809e299,FASQL Query,Treasury_SH_DBU|FX Swap,54a573f3-3072-4786-9356-67105906f9dd,Money Flow,
Treasury_SH_DBU|FX Swap|FX_MF_Value Date Principal,5b120715-e7e8-4ec3-b1fd-9dd3e809e299,A_AI_MF_PremiumPremium2,b56b64c4-c54d-4e28-b506-ecf6220d957c,FASQL Query,Treasury_SH_DBU|FX Swap,5da9dfe0-b747-48d0-bef9-5d5b5817e540,Money Flow,
Treasury_SH_DBU|FX Swap|FX_MF_Pay Date FX Position Reval Acc Curr,b56b64c4-c54d-4e28-b506-ecf6220d957c,A_AI_MF_PremiumPremium2,,FASQL Query,Treasury_SH_DBU|FX Swap,5b120715-e7e8-4ec3-b1fd-9dd3e809e299,Money Flow,
Treasury_SH_DBU|FX Spot|FX_TD_Daily Mark-to-Market,853a4742-5f99-4021-a63b-d66ef9df746c,A_AI_TD_All,,FASQL Query,Treasury_SH_DBU|FX Spot,,Trade,
Treasury_SH_DBU|FX Spot|FX_MF_Value Date Principal,e2809f8c-afe6-4c4d-ad0d-f07f80d1937f,A_AI_MF_PremiumPremium2_ExcludPort,9236da87-9dfd-484c-96f1-d9f9a75c2439,FASQL Query,Treasury_SH_DBU|FX Spot,,Money Flow,
Treasury_SH_DBU|FX Spot|FX_MF_Trade Date OffBalance Principal,9236da87-9dfd-484c-96f1-d9f9a75c2439,A_AI_MF_PremiumPremium2_SameTDVDNo,fbfa8679-3028-401d-bf09-4c140265d620,FASQL Query,Treasury_SH_DBU|FX Spot,e2809f8c-afe6-4c4d-ad0d-f07f80d1937f,Money Flow,
Treasury_SH_DBU|FX Spot|FX_MF_Value Date OffBalance Principal,fbfa8679-3028-401d-bf09-4c140265d620,A_AI_MF_PremiumPremium2_SameTDVDNo,52778326-0756-4099-af0f-c7b25bf742f1,FASQL Query,Treasury_SH_DBU|FX Spot,9236da87-9dfd-484c-96f1-d9f9a75c2439,Money Flow,
Treasury_SH_DBU|FX Spot|FX_MF_Pay Date FX Position Reval Acc Curr,52778326-0756-4099-af0f-c7b25bf742f1,A_AI_MF_PremiumPremium2_ExcludPort,,FASQL Query,Treasury_SH_DBU|FX Spot,fbfa8679-3028-401d-bf09-4c140265d620,Money Flow,
Treasury_SH_DBU|FX NDF|FX_TD_Trade Date OffBalance Principal,74ff39f4-00bc-459b-8591-18b6ca7bb326,A_AI_TD_Not_Closing,f62fe975-4760-4d64-99b7-2a7e1125b517,FASQL Query,Treasury_SH_DBU|FX NDF,,Trade,
Treasury_SH_DBU|FX NDF|FX_TD_Expiry Date OffBalance Principal,f62fe975-4760-4d64-99b7-2a7e1125b517,A_AI_TD_Not_Closing,fa77a77b-e8a8-4c32-93c3-97c9668bb981,FASQL Query,Treasury_SH_DBU|FX NDF,74ff39f4-00bc-459b-8591-18b6ca7bb326,Trade,
Treasury_SH_DBU|FX NDF|FX_TD_Daily Mark-to-Market NDF,fa77a77b-e8a8-4c32-93c3-97c9668bb981,A_AI_TD_All,,FASQL Query,Treasury_SH_DBU|FX NDF,f62fe975-4760-4d64-99b7-2a7e1125b517,Trade,
Treasury_SH_DBU|FX NDF|FX_MF_Settle Date Payout,96c003e9-677a-4323-beb7-debd6693f68c,A_AI_MF_Payout,,FASQL Query,Treasury_SH_DBU|FX NDF,,Money Flow,
Treasury_SH_DBU|FX Forward|FX_TD_Daily Mark-to-Market,59ff820a-ade5-4e79-a28e-dbf4050727c0,A_AI_TD_All,,FASQL Query,Treasury_SH_DBU|FX Forward,,Trade,
Treasury_SH_DBU|FX Forward|FX_MF_Trade Date OffBalance Principal,54331628-232f-4d5a-afa1-bcab28f64a8d,A_AI_MF_PremiumPremium2,e12b1dd8-ec55-4b53-92c6-dbe8975d0b1f,FASQL Query,Treasury_SH_DBU|FX Forward,,Money Flow,
Treasury_SH_DBU|FX Forward|FX_MF_Value Date OffBalance Principal,e12b1dd8-ec55-4b53-92c6-dbe8975d0b1f,A_AI_MF_PremiumPremium2,f738b807-4260-440c-bd26-0c4de99d45ec,FASQL Query,Treasury_SH_DBU|FX Forward,54331628-232f-4d5a-afa1-bcab28f64a8d,Money Flow,
Treasury_SH_DBU|FX Forward|FX_MF_Value Date Principal,f738b807-4260-440c-bd26-0c4de99d45ec,A_AI_MF_PremiumPremium2,ce1f513f-8b9d-470c-95d3-42db8c8d3cd8,FASQL Query,Treasury_SH_DBU|FX Forward,e12b1dd8-ec55-4b53-92c6-dbe8975d0b1f,Money Flow,
Treasury_SH_DBU|FX Forward|FX_MF_Pay Date FX Position Reval Acc Curr,ce1f513f-8b9d-470c-95d3-42db8c8d3cd8,A_AI_MF_PremiumPremium2,,FASQL Query,Treasury_SH_DBU|FX Forward,f738b807-4260-440c-bd26-0c4de99d45ec,Money Flow,
Treasury_SH_DBU|IRS|CCS/IRS_MF_Pay Date Termination Fee,181cb05f-d199-4f41-a1ce-0f88c107d971,A_AI_MF_TerminationFee,7792e9f8-7bd5-4072-9ba7-5525f4b3106f,FASQL Query,Treasury_SH_DBU|IRS,,Money Flow,
