TACCOUNTALLOCLINK,,,,,,/TACCOUNTALLOCLINK
COA.ID,CHART_OF_ACCOUNT.T_ACCOUNT.NUMBER,JVD.ID,CHART_OF_ACCOUNT.BOOK.NAME,ID,TREATMENT.NAME,
Treasury_SH_DBU|16563101,16563101,Bond OCI/AC_TD_Trade Date Buy|Accounting Traded Interest Rounded|Credit,Treasury_SH_DBU,Treasury_SH_DBU|16563101|Bond OCI/AC_TD_Trade Date Buy|Accounting Traded Interest Rounded|Credit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|14031101,14031101,Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit,Treasury_SH_DBU,Treasury_SH_DBU|14031101|Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|13031101,13031101,Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit,Treasury_SH_DBU,Treasury_SH_DBU|13031101|Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|13032802,13032802,Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit,Treasury_SH_DBU,Treasury_SH_DBU|13032802|Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|13033401,13033401,Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit,Treasury_SH_DBU,Treasury_SH_DBU|13033401|Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|13032801,13032801,Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit,Treasury_SH_DBU,Treasury_SH_DBU|13032801|Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|13032301,13032301,Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit,Treasury_SH_DBU,Treasury_SH_DBU|13032301|Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|41033301,41033301,Bond_TD_Daily Interest Accrual|Accounting Accrued Interest FI|Credit,Treasury_SH_DBU,Treasury_SH_DBU|41033301|Bond_TD_Daily Interest Accrual|Accounting Accrued Interest FI|Credit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|45012301,45012301,Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Credit,Treasury_SH_DBU,Treasury_SH_DBU|45012301|Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Credit|Bond FVTPL,Bond FVTPL,
Treasury_SH_DBU|13012801,13012801,Bond FVTPL_TD_Trade Date Buy|Trade Premium Dv|Credit,Treasury_SH_DBU,Treasury_SH_DBU|13012801|Bond FVTPL_TD_Trade Date Buy|Trade Premium Dv|Credit|Bond FVTPL,Bond FVTPL,
Treasury_SH_DBU|13012801,13012801,Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Debit,Treasury_SH_DBU,Treasury_SH_DBU|13012801|Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Debit|Bond FVTPL,Bond FVTPL,
Treasury_SH_DBU|45012801,45012801,Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Credit,Treasury_SH_DBU,Treasury_SH_DBU|45012801|Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Credit|Bond FVTPL,Bond FVTPL,
Treasury_SH_DBU|13012301,13012301,Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Debit,Treasury_SH_DBU,Treasury_SH_DBU|13012301|Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Debit|Bond FVTPL,Bond FVTPL,
Treasury_SH_DBU|13012301,13012301,Bond FVTPL_TD_Trade Date Buy|Trade Premium Dv|Credit,Treasury_SH_DBU,Treasury_SH_DBU|13012301|Bond FVTPL_TD_Trade Date Buy|Trade Premium Dv|Credit|Bond FVTPL,Bond FVTPL,
Treasury_SH_DBU|41063101,41063101,Bond_TD_Daily Interest Accrual|Accounting Accrued Interest FI|Credit,Treasury_SH_DBU,Treasury_SH_DBU|41063101|Bond_TD_Daily Interest Accrual|Accounting Accrued Interest FI|Credit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|16563101,16563101,Bond_TD_Daily Interest Accrual|Accounting Accrued Interest FI|Debit,Treasury_SH_DBU,Treasury_SH_DBU|16563101|Bond_TD_Daily Interest Accrual|Accounting Accrued Interest FI|Debit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|16563101,16563101,Bond_MF_Daily Interest Accrual PL|PSAK FI Interest Income|Debit,Treasury_SH_DBU,Treasury_SH_DBU|16563101|Bond_MF_Daily Interest Accrual PL|PSAK FI Interest Income|Debit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|41033301,41033301,Bond_MF_Daily Interest Accrual PL|PSAK FI Interest Income|Credit,Treasury_SH_DBU,Treasury_SH_DBU|41033301|Bond_MF_Daily Interest Accrual PL|PSAK FI Interest Income|Credit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|41063101,41063101,Bond_MF_Daily Interest Accrual PL|PSAK FI Interest Income|Credit,Treasury_SH_DBU,Treasury_SH_DBU|41063101|Bond_MF_Daily Interest Accrual PL|PSAK FI Interest Income|Credit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|16563101,16563101,Bond_MF_Pay Date Interest|Cash Analysis Projected|Credit,Treasury_SH_DBU,Treasury_SH_DBU|16563101|Bond_MF_Pay Date Interest|Cash Analysis Projected|Credit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|16528801,16528801,Bond_MF_Pay Date Interest|Cash Analysis Projected|Credit,Treasury_SH_DBU,Treasury_SH_DBU|16528801|Bond_MF_Pay Date Interest|Cash Analysis Projected|Credit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|14031101,14031101,Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Debit,Treasury_SH_DBU,Treasury_SH_DBU|14031101|Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Debit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|13031101,13031101,Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Debit,Treasury_SH_DBU,Treasury_SH_DBU|13031101|Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Debit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|13032802,13032802,Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Debit,Treasury_SH_DBU,Treasury_SH_DBU|13032802|Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Debit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|13033401,13033401,Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Debit,Treasury_SH_DBU,Treasury_SH_DBU|13033401|Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Debit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|13032801,13032801,Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Debit,Treasury_SH_DBU,Treasury_SH_DBU|13032801|Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Debit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|13032301,13032301,Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Debit,Treasury_SH_DBU,Treasury_SH_DBU|13032301|Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Debit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|33511101,33511101,Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Credit,Treasury_SH_DBU,Treasury_SH_DBU|33511101|Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Credit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|14031101,14031101,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit,Treasury_SH_DBU,Treasury_SH_DBU|14031101|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|13031101,13031101,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit,Treasury_SH_DBU,Treasury_SH_DBU|13031101|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|13032802,13032802,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit,Treasury_SH_DBU,Treasury_SH_DBU|13032802|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|13033401,13033401,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit,Treasury_SH_DBU,Treasury_SH_DBU|13033401|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|13032801,13032801,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit,Treasury_SH_DBU,Treasury_SH_DBU|13032801|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|13032301,13032301,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit,Treasury_SH_DBU,Treasury_SH_DBU|13032301|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|41033301,41033301,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_SH_DBU,Treasury_SH_DBU|41033301|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|41063101,41063101,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_SH_DBU,Treasury_SH_DBU|41063101|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|41033101,41033101,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_SH_DBU,Treasury_SH_DBU|41033101|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|41033210,41033210,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_SH_DBU,Treasury_SH_DBU|41033210|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|41033209,41033209,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_SH_DBU,Treasury_SH_DBU|41033209|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|41033401,41033401,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_SH_DBU,Treasury_SH_DBU|41033401|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|13033201,13033201,Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit,Treasury_SH_DBU,Treasury_SH_DBU|13033201|Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|13033201,13033201,Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Debit,Treasury_SH_DBU,Treasury_SH_DBU|13033201|Bond_TD_Daily MtM Trade Contract Ref BUPL|Portfolio Book Unrealized Profit and Loss|Debit|Bond FVOCI,Bond FVOCI,
Treasury_SH_DBU|14021101,14021101,Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit,Treasury_SH_DBU,Treasury_SH_DBU|14021101|Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|13021101,13021101,Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit,Treasury_SH_DBU,Treasury_SH_DBU|13021101|Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|13022804,13022804,Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit,Treasury_SH_DBU,Treasury_SH_DBU|13022804|Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|13022801,13022801,Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit,Treasury_SH_DBU,Treasury_SH_DBU|13022801|Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|13033401,13033401,Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit,Treasury_SH_DBU,Treasury_SH_DBU|13033401|Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|13022301,13022301,Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit,Treasury_SH_DBU,Treasury_SH_DBU|13022301|Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|41032301,41032301,Bond_TD_Daily Interest Accrual|Accounting Accrued Interest FI|Credit,Treasury_SH_DBU,Treasury_SH_DBU|41032301|Bond_TD_Daily Interest Accrual|Accounting Accrued Interest FI|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|41062101,41062101,Bond_TD_Daily Interest Accrual|Accounting Accrued Interest FI|Credit,Treasury_SH_DBU,Treasury_SH_DBU|41062101|Bond_TD_Daily Interest Accrual|Accounting Accrued Interest FI|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|41032301,41032301,Bond_MF_Daily Interest Accrual PL|PSAK FI Interest Income|Credit,Treasury_SH_DBU,Treasury_SH_DBU|41032301|Bond_MF_Daily Interest Accrual PL|PSAK FI Interest Income|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|41062101,41062101,Bond_MF_Daily Interest Accrual PL|PSAK FI Interest Income|Credit,Treasury_SH_DBU,Treasury_SH_DBU|41062101|Bond_MF_Daily Interest Accrual PL|PSAK FI Interest Income|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|14021101,14021101,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit,Treasury_SH_DBU,Treasury_SH_DBU|14021101|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|13021101,13021101,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit,Treasury_SH_DBU,Treasury_SH_DBU|13021101|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|13022804,13022804,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit,Treasury_SH_DBU,Treasury_SH_DBU|13022804|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|13022801,13022801,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit,Treasury_SH_DBU,Treasury_SH_DBU|13022801|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|13033401,13033401,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit,Treasury_SH_DBU,Treasury_SH_DBU|13033401|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|13022301,13022301,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit,Treasury_SH_DBU,Treasury_SH_DBU|13022301|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|41032301,41032301,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_SH_DBU,Treasury_SH_DBU|41032301|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|41062101,41062101,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_SH_DBU,Treasury_SH_DBU|41062101|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|41032101,41032101,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_SH_DBU,Treasury_SH_DBU|41032101|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|41032215,41032215,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_SH_DBU,Treasury_SH_DBU|41032215|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|41032209,41032209,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_SH_DBU,Treasury_SH_DBU|41032209|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|41023401,41023401,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_SH_DBU,Treasury_SH_DBU|41023401|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|41032204,41032204,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_SH_DBU,Treasury_SH_DBU|41032204|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|13023201,13023201,Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit,Treasury_SH_DBU,Treasury_SH_DBU|13023201|Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_SH_DBU|19511601,19511601,Repo_MF_Pay Date Collateral Coupon Transfer|Cash Analysis Projected|Debit,Treasury_SH_DBU,Treasury_SH_DBU|19511601|Repo_MF_Pay Date Collateral Coupon Transfer|Cash Analysis Projected|Debit|Repo Coupon Transfer,Repo Coupon Transfer,
Treasury_SH_DBU|19511601,19511601,Repo_MF_Pay Date Collateral Coupon Transfer|Cash Analysis Projected|Credit,Treasury_SH_DBU,Treasury_SH_DBU|19511601|Repo_MF_Pay Date Collateral Coupon Transfer|Cash Analysis Projected|Credit|Repo Coupon Transfer,Repo Coupon Transfer,
Treasury_SH_DBU|19511601,19511601,PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Debit,Treasury_SH_DBU,Treasury_SH_DBU|19511601|PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Debit|Repo,Repo,
Treasury_SH_DBU|22511101,22511101,PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit,Treasury_SH_DBU,Treasury_SH_DBU|22511101|PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit|Repo,Repo,
Treasury_SH_DBU|22511102,22511102,PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit,Treasury_SH_DBU,Treasury_SH_DBU|22511102|PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit|Repo,Repo,
Treasury_SH_DBU|22511103,22511103,PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit,Treasury_SH_DBU,Treasury_SH_DBU|22511103|PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit|Repo,Repo,
Treasury_SH_DBU|22511104,22511104,PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit,Treasury_SH_DBU,Treasury_SH_DBU|22511104|PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit|Repo,Repo,
Treasury_SH_DBU|22511105,22511105,PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit,Treasury_SH_DBU,Treasury_SH_DBU|22511105|PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit|Repo,Repo,
Treasury_SH_DBU|24511905,24511905,PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit,Treasury_SH_DBU,Treasury_SH_DBU|24511905|PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit|Repo,Repo,
Treasury_SH_DBU|29611216,29611216,Repo_MF_Value Date Principal|Cash Analysis Projected|Credit,Treasury_SH_DBU,Treasury_SH_DBU|29611216|Repo_MF_Value Date Principal|Cash Analysis Projected|Credit|Repo,Repo,
Treasury_SH_DBU|41099014,41099014,Repo_MF_Pay Date Interest PL|PSAK FI Interest Income|Credit,Treasury_SH_DBU,Treasury_SH_DBU|41099014|Repo_MF_Pay Date Interest PL|PSAK FI Interest Income|Credit|Repo,Repo,
Treasury_SH_DBU|19511942,19511942,Bond_MF_Pay Date Settlement Principal|Cash Analysis Projected|Credit,Treasury_SH_DBU,Treasury_SH_DBU|19511942|Bond_MF_Pay Date Settlement Principal|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_SH_DBU|61512301,61512301,FX Option_TD_Trade Date OffBalance Principal|Nominal Amount FXO Call|Debit,Treasury_SH_DBU,Treasury_SH_DBU|61512301|FX Option_TD_Trade Date OffBalance Principal|Nominal Amount FXO Call|Debit|FXO,FXO,
Treasury_SH_DBU|81512301,81512301,FX Option_TD_Trade Date OffBalance Principal|Nominal Amount FXO Call|Credit,Treasury_SH_DBU,Treasury_SH_DBU|81512301|FX Option_TD_Trade Date OffBalance Principal|Nominal Amount FXO Call|Credit|FXO,FXO,
Treasury_SH_DBU|81512401,81512401,FX Option_TD_Trade Date OffBalance Principal|Nominal Amount FXO Put|Debit,Treasury_SH_DBU,Treasury_SH_DBU|81512401|FX Option_TD_Trade Date OffBalance Principal|Nominal Amount FXO Put|Debit|FXO,FXO,
Treasury_SH_DBU|61512401,61512401,FX Option_TD_Trade Date OffBalance Principal|Nominal Amount FXO Put|Credit,Treasury_SH_DBU,Treasury_SH_DBU|61512401|FX Option_TD_Trade Date OffBalance Principal|Nominal Amount FXO Put|Credit|FXO,FXO,
Treasury_SH_DBU|61512301,61512301,FX Option_TD_Maturity Date OffBalance Principal|Nominal Amount FXO Call|Credit,Treasury_SH_DBU,Treasury_SH_DBU|61512301|FX Option_TD_Maturity Date OffBalance Principal|Nominal Amount FXO Call|Credit|FXO,FXO,
Treasury_SH_DBU|81512401,81512401,FX Option_TD_Maturity Date OffBalance Principal|Nominal Amount FXO Put|Credit,Treasury_SH_DBU,Treasury_SH_DBU|81512401|FX Option_TD_Maturity Date OffBalance Principal|Nominal Amount FXO Put|Credit|FXO,FXO,
Treasury_SH_DBU|81512301,81512301,FX Option_TD_Maturity Date OffBalance Principal|Nominal Amount FXO Call|Debit,Treasury_SH_DBU,Treasury_SH_DBU|81512301|FX Option_TD_Maturity Date OffBalance Principal|Nominal Amount FXO Call|Debit|FXO,FXO,
Treasury_SH_DBU|61512401,61512401,FX Option_TD_Maturity Date OffBalance Principal|Nominal Amount FXO Put|Debit,Treasury_SH_DBU,Treasury_SH_DBU|61512401|FX Option_TD_Maturity Date OffBalance Principal|Nominal Amount FXO Put|Debit|FXO,FXO,
Treasury_SH_DBU|44511101,44511101,FX Option_TD_Daily Mark to Market|Portfolio Theoretical Value IDR|Credit,Treasury_SH_DBU,Treasury_SH_DBU|44511101|FX Option_TD_Daily Mark to Market|Portfolio Theoretical Value IDR|Credit|FXO,FXO,
Treasury_SH_DBU|14512301,14512301,FX Option_TD_Daily Mark to Market|Portfolio Theoretical Value IDR|Debit,Treasury_SH_DBU,Treasury_SH_DBU|14512301|FX Option_TD_Daily Mark to Market|Portfolio Theoretical Value IDR|Debit|FXO,FXO,
Treasury_SH_DBU|23012401,23012401,FX Option_TD_Daily Mark to Market|Portfolio Theoretical Value IDR|Debit,Treasury_SH_DBU,Treasury_SH_DBU|23012401|FX Option_TD_Daily Mark to Market|Portfolio Theoretical Value IDR|Debit|FXO,FXO,
Treasury_SH_DBU|19511601,19511601,FX Option_MF_Premium Value Date|Cash Analysis Projected|Debit,Treasury_SH_DBU,Treasury_SH_DBU|19511601|FX Option_MF_Premium Value Date|Cash Analysis Projected|Debit|FXO,FXO,
Treasury_SH_DBU|14522801,14522801,FX Option_MF_Premium Value Date|Cash Analysis Projected|Credit,Treasury_SH_DBU,Treasury_SH_DBU|14522801|FX Option_MF_Premium Value Date|Cash Analysis Projected|Credit|FXO,FXO,
Treasury_SH_DBU|23022801,23022801,FX Option_MF_Premium Value Date|Cash Analysis Projected|Credit,Treasury_SH_DBU,Treasury_SH_DBU|23022801|FX Option_MF_Premium Value Date|Cash Analysis Projected|Credit|FXO,FXO,
Treasury_SH_DBU|14522801,14522801,FX Option_MF_Premium Trade Date|Cash Analysis Projected|Debit,Treasury_SH_DBU,Treasury_SH_DBU|14522801|FX Option_MF_Premium Trade Date|Cash Analysis Projected|Debit|FXO,FXO,
Treasury_SH_DBU|23022801,23022801,FX Option_MF_Premium Trade Date|Cash Analysis Projected|Debit,Treasury_SH_DBU,Treasury_SH_DBU|23022801|FX Option_MF_Premium Trade Date|Cash Analysis Projected|Debit|FXO,FXO,
